TemplateType=shoes	Version=2017.0306	Las 3 primeras filas son para uso exclusivo de Amazon.com. No modifique ni elimine las 3 primeras filas.								Oferta-Información de ofertas - Estos atributos se utilizan para que los clientes puedan comprar su art?culo en la p?gina web.															Dimensiones-Dimensiones del producto - Estos atributos especifican el tama?o y el peso de un producto.										Descubrimiento-Información de descubrimiento del art?culo - Estos atributos afectan a la forma en que los clientes pueden encontrar su producto en la p?gina web navegando o buscando por Internet.								Im?genes-Información de im?genes - Encontrar? m?s información en la ficha Instrucciones para im?genes.										Cumplimiento-usa esta columna para proporcionar información relacionada con la gestión de tus pedidos, tanto los gestionados por Amazon como los que gestiones t? mismo.							Variantes-Información de variaciones - Rellene estos atributos si su producto est? disponible en diferentes variaciones (por ejemplo, color o potencia eléctrica).				Cumplimiento normativo-Información de cumplimiento normativo - Atributos que sirven para cumplir la legislación de consumo en el pa?s o la región donde se vende el art?culo.	Desagrupado - Estos atributos generan listas de productos con muchos detalles para los compradores.																																	
SKU	Identificador de producto	Tipo de identificador de producto	T?tulo	Marca	Descripción	Tipo de producto	Actualizar o eliminar	N?mero de pieza del fabricante	N?mero de modelo	Estado del producto	Nota sobre el estado del producto	N?mero de art?culos	Precio	Cantidad	Precio en oferta	Fecha de comienzo de la oferta	Fecha de finalización de la venta	N?mero de unidades por paquete	Mensaje de regalo disponible	Envoltorio para regalo disponible	Descatalogado por el fabricante	Tiempo de preparación	Grupo de env?o	Código fiscal del producto	"Unidad de medida del atributo ""Peso del env?o"""	"Unidad de medida del atributo ""Longitud del producto"""	"Unidad de medida del atributo ""Altura del producto"""	"Unidad de medida del atributo ""Anchura del producto"""	Peso del env?o	Longitud del producto	Altura del producto	Ancho del producto	Unidad de medida del peso del producto	Unidad de medida del peso del art?culo	P?blico objetivo	Vi?etas1	Vi?etas2	Vi?etas3	Vi?etas4	Vi?etas5	Nodos de navegación recomendados	Términos de b?squeda	Dirección URL de la imagen principal	Direcciones URL de otras im?genes1	Direcciones URL de otras im?genes2	Direcciones URL de otras im?genes3	Direcciones URL de otras im?genes4	Direcciones URL de otras im?genes5	Direcciones URL de otras im?genes6	Direcciones URL de otras im?genes7	Direcciones URL de otras im?genes8	Dirección URL de la imagen de muestra	Altura del paquete	Ancho del paquete	Longitud del paquete	"Unidad de medida del atributo ""Dimensiones del paquete"""	Peso del paquete	"Unidad de medida del atributo ""Peso del paquete"""	Identificador de centro log?stico	Parentesco	SKU padre	Tipo de relación	Tipo de variación	Pa?s de origen	Departamento	Modelo	A?o del modelo	Producto para adultos	Estilo y ocasiones	Caracter?sticas adicionales	Forma de las gafas	N?mero de bater?as/pilas	Tipo de bater?a/pila	Tipo de bater?a	Peso de la pila de litio	Unidad de medida de la Peso de la pila de litio	Estilo	color_name	Color asociado	size_name	Tipo de material exterior	Colección	Temporada	Ancho del zapato	size_map	Composición de materiales	Tipo de material interior	Material de la suela	Tipo de tacón	Altura del tacón	Altura de la ca?a de la bota	Altura de la plataforma	Tipo de cierre	Nivel de resistencia al agua	Corrección de la pisada	Tipo de superficie	Shaft Height Unit Of Measure	"Unidad de medida del atributo ""talón Altura del producto"""
fines-ToteBag-BGE-BPHY			I AM A SOCIAL VEGAN I AVOID MEET La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHY				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, anti, social, club, hate, to communicateleave, me, alone, introvert, hipster, sadlonely, but, happy, fuck, hugs	http://79.98.29.171/media/generated_images/253397.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHX			The Snuggle Is Real La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHX				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, gift, birthday, present, celebrate, energy, lifefamily, love, hug, cuddle, cute, youngnerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253407.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHW			WWQBD - What Would Queen B Do? La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHW				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, bee, hat, sing, dance, pop, music, single, ladieslemonade, feminism, equal, women, girl, strongnerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253417.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHV			Sloth Says Hi La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHV				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, fast, run, funny, race, speed, kill, car, ridesport, work, out, cardio, strong, best, winnervintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/253427.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHU			This Cute Sheepie is Very Very Sleepy La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHU				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, sleep, sheep, need, rest, for, vacationlunatic, nightlife, drunk, sleepy, tirednerd, hipster, nature, lover, heart	http://79.98.29.171/media/generated_images/253437.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHT			Everyone You Hate Will Die Meditating Monk La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHT				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, yoga, budism, buddha, maditation, calm, relaxdumb, stupid, annoy, tired, boring, work, lifenerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253447.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHS			Sleepy Dog Painted Face La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHS				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, animal, pet, fluffy, cute, love, hug, pawanimals, love, wild, life, fur, soft, miaugood, friend, pretty, nice, kind	http://79.98.29.171/media/generated_images/253457.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHR			Zombies Eat Brains, So You Are safe La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHR				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, smart, learn, star, amazing, change, worlddumb, stupid, apocalypse, hero, dead, foolnerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253467.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHQ			Size Of the Bite Your Friend Takes On Your Burger La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHQ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, burger, jam, yammy, give, me, more, earth, jupiterhungry, angry, jelous, fat, mouth, big, spaceno, money, no, honey, fuck, hugs, galaxy	http://79.98.29.171/media/generated_images/253477.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHP			Be Careful I Like To Shoot People La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHP				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, photography, camera, lens, picture, life, stylevintage, hipster, drawing, cool, gift, awesomenerd, art, design, pun, nice, fun, face	http://79.98.29.171/media/generated_images/253487.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHO			That's What. -She La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHO				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, no, women, please, leave, feminismfault, sad, no, life, hate, you, bitchnerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253497.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHN			I'm About To Count Some Sheeps La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHN				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, sleep, sheep, need, rest, for, vacationlunatic, nightlife, drunk, sleepy, tirednerd, hipster, nature, lover, heart	http://79.98.29.171/media/generated_images/253507.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHM			Too School For Cool La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHM				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, nerd, life, summer, vacation, sadscience, chemistry, physics, good, gradeslove, books, glasses, learning	http://79.98.29.171/media/generated_images/253517.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHL			If You Need Me I Will Be In Space La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHL				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, astronaut, space, galaxy, starsmoon, planet, earth, venera, mars, plutonhappy, good, life, high	http://79.98.29.171/media/generated_images/253527.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHK			You Are Pointless That's How I Roll La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHK				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, mad, roll, angry, triangle, circlegeometric, figures, friends, black, white, smile, sad, emotional	http://79.98.29.171/media/generated_images/253537.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHJ			I'm Not A Princess, I'm Khaleesi La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHJ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, game, thrones, westeros, khaleesi, dragon, aryasansa, stark, winter, is, coming, valar, morghulisimp, jon, snow, whitewalker, cersei, khal, rap	http://79.98.29.171/media/generated_images/253547.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHI			Equally Handsome, Equally Smart La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHI				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, the, office, Michael, Scott, tv, seriesjoke, laugh, funny, negative, bad, thingsepisode, series, awkward, life, parks, recreation	http://79.98.29.171/media/generated_images/253557.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHH			I Have Very Little Patience For Stupidity La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHH				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, the, office, Michael, Scott, tv, seriesjoke, laugh, funny, negative, bad, thingsepisode, series, awkward, life, parks, recreation	http://79.98.29.171/media/generated_images/253567.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHG			Meowsome - Awesome Crazy Cat In Pink La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHG				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, animal, pet, fluffy, cute, love, hug, pawkitten, soft, warm, ball, of, fur, lady, introvertnerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253577.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHF			Lot's Of Love - Cute Bunny With Ballon La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHF				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, animal, pet, fluffy, cute, love, hug, pawlove, nature, rest, sleep, bed, home, findnerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253587.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHE			LFAH - Looking Fly As Hell La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHE				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, morning, sleep, tired, energy, coffee, cozy, workanxiety, joke, home, alone, silence, collegenerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253597.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHD			Sweet Irony, Iron Machine With Candy La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHD				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, food, cake, sweet, heart, love, life, dessertbeautiful, gift, present, compliment, friendnerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253607.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHC			Little Cuties Face La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHC				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, animal, pet, fluffy, cute, love, hug, pawfamily, love, hug, cuddle, cute, youngnerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253617.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHB			I Didn't Choose The Donut Life. The Donut Life Chose Me La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHB				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, thug, rap, gangster, street, life, crime, gangstadohnut, don't, doh, pun, whatever, worrynerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253627.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPHA			Every Day Is Leg Day When You Are Running From Your Problems La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPHA				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, sport, work, out, hard, lift, muscle, basketballanxiety, joke, home, alone, silence, collegenerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253637.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BPGZ			I Laugh At Dad Jokes La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BPGZ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, family, love, relationship, best, friend, 4everbeautiful, gift, present, compliment, friendnerd, smart, hipster, vintage, awesome, best, top	http://79.98.29.171/media/generated_images/253647.png																					Lituania														Beige	Beige	Un tama?o					one size													
